UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
3798 , 24 , Female , HTC Vive , 44.70853315389418 , 2 , 5
3799 , 63 , Male , Oculus Rift , 57.55764564304516 , 10 , 2
3800 , 49 , Male , PlayStation VR , 46.86840579326659 , 6 , 1
3801 , 36 , Female , HTC Vive , 34.02218885056227 , 1 , 1
3802 , 82 , Male , Oculus Rift , 7.885449011665534 , 8 , 1
3803 , 79 , Female , Oculus Rift , 50.28037625853019 , 10 , 1
3804 , 64 , Male , Oculus Rift , 15.211143495530095 , 10 , 1
3805 , 46 , Male , Oculus Rift , 55.58005943574187 , 8 , 5
3806 , 93 , Female , PlayStation VR , 12.924692346125957 , 5 , 4
3807 , 61 , Female , HTC Vive , 8.827776327896578 , 8 , 1
3808 , 34 , Female , HTC Vive , 49.55165153723187 , 5 , 3
3809 , 100 , Male , Oculus Rift , 32.276350920965704 , 9 , 3
3810 , 23 , Male , PlayStation VR , 58.88305988359222 , 4 , 1
3811 , 59 , Male , PlayStation VR , 30.085813283480796 , 7 , 4
3812 , 87 , Male , Oculus Rift , 31.968965945997745 , 6 , 2
3813 , 58 , Male , PlayStation VR , 58.723913048687315 , 2 , 1
3814 , 15 , Female , PlayStation VR , 16.156195339121638 , 5 , 3
3815 , 43 , Male , HTC Vive , 45.36493796570096 , 3 , 2
3816 , 16 , Female , Oculus Rift , 34.202946316147894 , 4 , 4
3817 , 26 , Male , HTC Vive , 33.256866929710135 , 4 , 5
3818 , 72 , Male , HTC Vive , 54.943170640402464 , 9 , 1
3819 , 95 , Male , Oculus Rift , 32.963696420324915 , 5 , 2
3820 , 91 , Male , PlayStation VR , 51.332859542567455 , 9 , 5
3821 , 84 , Male , HTC Vive , 33.1789467041017 , 6 , 4
3822 , 31 , Male , PlayStation VR , 14.182588465589042 , 10 , 5
3823 , 58 , Male , PlayStation VR , 17.36687596673824 , 6 , 1
3824 , 17 , Male , HTC Vive , 33.46839219557561 , 5 , 3
3825 , 23 , Male , Oculus Rift , 24.911650689971566 , 8 , 5
3826 , 87 , Male , HTC Vive , 39.34768861189795 , 5 , 5
3827 , 48 , Male , HTC Vive , 35.40615458409051 , 1 , 2
3828 , 47 , Female , PlayStation VR , 54.72410097996229 , 3 , 3
3829 , 19 , Male , HTC Vive , 26.563726663938645 , 7 , 4
3830 , 36 , Female , Oculus Rift , 55.3255441542776 , 8 , 2
3831 , 80 , Male , Oculus Rift , 48.56588789131066 , 8 , 5
3832 , 46 , Female , HTC Vive , 30.2211537601411 , 3 , 1
3833 , 83 , Female , Oculus Rift , 17.43212208791961 , 4 , 3
3834 , 68 , Male , HTC Vive , 11.621436103602598 , 1 , 4
3835 , 42 , Female , HTC Vive , 41.35950365553924 , 6 , 2
3836 , 68 , Male , HTC Vive , 12.772072700702292 , 10 , 2
3837 , 86 , Female , Oculus Rift , 45.83544269075282 , 4 , 3
3838 , 52 , Female , Oculus Rift , 58.9916974223172 , 10 , 1
3839 , 87 , Male , HTC Vive , 47.494973200298745 , 7 , 3
3840 , 35 , Female , PlayStation VR , 26.24738469140278 , 8 , 5
3841 , 64 , Female , Oculus Rift , 31.38539993814122 , 3 , 3
3842 , 32 , Male , Oculus Rift , 18.65373016032671 , 7 , 5
3843 , 29 , Male , HTC Vive , 29.637157316098914 , 8 , 5
3844 , 21 , Male , HTC Vive , 20.176351496862324 , 7 , 5
3845 , 37 , Female , HTC Vive , 58.02849250354104 , 6 , 4
3846 , 98 , Female , PlayStation VR , 33.855745610503305 , 5 , 4
3847 , 83 , Female , PlayStation VR , 47.86402384053318 , 3 , 5
3848 , 28 , Female , Oculus Rift , 47.71578603375239 , 10 , 2
3849 , 82 , Female , PlayStation VR , 24.637067464856074 , 4 , 2
3850 , 61 , Male , Oculus Rift , 48.15425379668526 , 9 , 3
3851 , 54 , Male , Oculus Rift , 51.835834228720415 , 1 , 5
3852 , 43 , Female , Oculus Rift , 31.08963995610918 , 7 , 5
3853 , 25 , Female , HTC Vive , 52.440630146733405 , 1 , 2
3854 , 44 , Male , PlayStation VR , 50.48257344847235 , 6 , 2
3855 , 60 , Male , Oculus Rift , 45.44284707470461 , 8 , 3
3856 , 62 , Female , PlayStation VR , 28.18203412265153 , 9 , 5
3857 , 38 , Female , PlayStation VR , 47.76614120826764 , 9 , 2
3858 , 30 , Female , HTC Vive , 55.14643484054702 , 6 , 1
3859 , 53 , Female , Oculus Rift , 34.786633136912755 , 7 , 3
3860 , 32 , Male , Oculus Rift , 36.19821711541038 , 3 , 5
3861 , 51 , Female , PlayStation VR , 56.265486013408726 , 2 , 5
3862 , 64 , Female , PlayStation VR , 46.95850665725536 , 7 , 2
3863 , 67 , Male , PlayStation VR , 25.420364014692296 , 4 , 1
3864 , 32 , Male , PlayStation VR , 22.2237139857587 , 1 , 1
3865 , 67 , Female , HTC Vive , 53.674895933345425 , 7 , 5
3866 , 92 , Female , HTC Vive , 54.43090801089025 , 10 , 1
3867 , 57 , Female , Oculus Rift , 14.556778292380057 , 6 , 2
3868 , 33 , Male , HTC Vive , 32.32332053293625 , 1 , 1
3869 , 26 , Male , Oculus Rift , 24.940954774458163 , 5 , 2
3870 , 91 , Female , PlayStation VR , 27.694698499029563 , 6 , 1
3871 , 91 , Female , PlayStation VR , 24.856948119864576 , 7 , 1
3872 , 65 , Male , Oculus Rift , 39.44194667916794 , 2 , 3
3873 , 69 , Male , Oculus Rift , 53.488247029743846 , 5 , 5
3874 , 82 , Female , Oculus Rift , 14.736355663457738 , 2 , 2
3875 , 32 , Female , Oculus Rift , 35.32056128929907 , 3 , 2
3876 , 77 , Female , HTC Vive , 50.18276711031642 , 8 , 1
3877 , 65 , Female , PlayStation VR , 46.247340952005175 , 10 , 4
3878 , 11 , Male , PlayStation VR , 22.375734373350255 , 10 , 3
3879 , 93 , Female , HTC Vive , 27.511593714754248 , 8 , 4
3880 , 43 , Male , Oculus Rift , 24.354278416754653 , 10 , 4
3881 , 85 , Female , HTC Vive , 28.254208447093454 , 10 , 5
3882 , 83 , Female , PlayStation VR , 11.175198687180972 , 6 , 1
3883 , 47 , Female , PlayStation VR , 55.25706123324119 , 3 , 4
3884 , 15 , Male , Oculus Rift , 26.52404067746197 , 7 , 5
3885 , 25 , Female , HTC Vive , 10.818372166070752 , 7 , 5
3886 , 71 , Female , Oculus Rift , 15.35410932547693 , 7 , 4
3887 , 26 , Male , HTC Vive , 38.65072531717893 , 9 , 5
3888 , 18 , Female , HTC Vive , 48.29071342570985 , 3 , 4
3889 , 58 , Male , Oculus Rift , 38.981691976197666 , 3 , 1
3890 , 83 , Male , Oculus Rift , 51.05394789315506 , 10 , 4
3891 , 53 , Female , HTC Vive , 36.64215735769493 , 7 , 5
3892 , 32 , Male , HTC Vive , 36.86553001883599 , 3 , 5
3893 , 50 , Female , PlayStation VR , 23.60019443327525 , 2 , 2
3894 , 51 , Male , HTC Vive , 14.252858773636309 , 6 , 3
3895 , 21 , Male , PlayStation VR , 23.841349652600485 , 3 , 3
3896 , 42 , Female , HTC Vive , 28.923416030640745 , 10 , 5
3897 , 82 , Female , PlayStation VR , 43.2201652893182 , 6 , 3
3898 , 12 , Female , Oculus Rift , 36.284507564814874 , 5 , 3
3899 , 30 , Female , HTC Vive , 36.10511724637387 , 4 , 2
3900 , 13 , Female , Oculus Rift , 13.427502603557576 , 6 , 4
3901 , 35 , Male , PlayStation VR , 21.040402817351385 , 8 , 2
3902 , 13 , Male , HTC Vive , 59.838911630552076 , 3 , 3
3903 , 45 , Female , PlayStation VR , 36.17073728472634 , 8 , 3
3904 , 14 , Female , Oculus Rift , 21.349348923419043 , 2 , 5
3905 , 46 , Female , HTC Vive , 29.522448730081067 , 3 , 4
3906 , 36 , Female , PlayStation VR , 6.553036970488964 , 10 , 5
3907 , 67 , Male , Oculus Rift , 10.645765558851622 , 10 , 3
3908 , 59 , Female , HTC Vive , 15.49667908926403 , 2 , 3
3909 , 11 , Male , Oculus Rift , 31.212584095939995 , 9 , 3
3910 , 38 , Female , HTC Vive , 30.86679644732765 , 7 , 1
3911 , 50 , Male , Oculus Rift , 19.984705957745334 , 10 , 3
3912 , 57 , Male , HTC Vive , 59.06212098511544 , 10 , 3
3913 , 14 , Male , Oculus Rift , 53.21384006191433 , 3 , 3
3914 , 79 , Female , HTC Vive , 47.09545315362469 , 3 , 2
3915 , 61 , Male , Oculus Rift , 34.028493567032065 , 5 , 5
3916 , 39 , Female , HTC Vive , 55.70266667693794 , 9 , 2
3917 , 23 , Female , PlayStation VR , 13.533064395607138 , 9 , 4
3918 , 19 , Male , HTC Vive , 16.953671937683744 , 9 , 4
3919 , 72 , Male , HTC Vive , 54.653806183962224 , 4 , 3
3920 , 20 , Male , HTC Vive , 17.041440989637735 , 5 , 3
3921 , 52 , Female , Oculus Rift , 49.1915291907144 , 5 , 4
3922 , 18 , Male , Oculus Rift , 16.635207140603907 , 3 , 4
3923 , 61 , Female , HTC Vive , 33.849937009967476 , 9 , 4
3924 , 66 , Male , HTC Vive , 56.38833120214951 , 2 , 1
3925 , 55 , Female , HTC Vive , 19.1448673520894 , 2 , 3
3926 , 54 , Female , Oculus Rift , 35.32004600024474 , 9 , 5
3927 , 37 , Female , HTC Vive , 51.826594606098865 , 8 , 4
3928 , 29 , Male , Oculus Rift , 44.35851708446251 , 1 , 4
3929 , 100 , Male , PlayStation VR , 51.63350713153305 , 2 , 2
3930 , 55 , Male , HTC Vive , 18.228019954073936 , 7 , 4
3931 , 71 , Male , Oculus Rift , 14.982846669829305 , 8 , 2
3932 , 55 , Female , Oculus Rift , 48.82572349768566 , 7 , 5
3933 , 41 , Female , PlayStation VR , 38.66741687490425 , 6 , 5
3934 , 49 , Female , PlayStation VR , 56.30140811102408 , 8 , 2
3935 , 28 , Male , Oculus Rift , 19.575843482265398 , 4 , 4
3936 , 90 , Female , HTC Vive , 39.688559574749156 , 5 , 5
3937 , 88 , Female , Oculus Rift , 10.719053743318817 , 9 , 5
3938 , 18 , Female , PlayStation VR , 58.201234075816004 , 7 , 1
3939 , 58 , Male , Oculus Rift , 8.021503191218802 , 7 , 4
3940 , 84 , Female , Oculus Rift , 49.226199595886584 , 4 , 5
3941 , 47 , Female , PlayStation VR , 23.91561200770397 , 1 , 4
3942 , 42 , Male , HTC Vive , 37.65800226753082 , 9 , 2
3943 , 22 , Male , Oculus Rift , 58.10686955326107 , 2 , 4
3944 , 56 , Female , PlayStation VR , 9.68041304061589 , 8 , 4
3945 , 95 , Female , Oculus Rift , 38.86940215765289 , 8 , 1
3946 , 55 , Male , PlayStation VR , 34.780605344013175 , 8 , 2
3947 , 30 , Male , Oculus Rift , 56.61959514628686 , 7 , 5
3948 , 65 , Male , HTC Vive , 37.507685732598034 , 7 , 1
3949 , 41 , Male , HTC Vive , 34.63844350923757 , 10 , 3
3950 , 17 , Female , PlayStation VR , 50.17971062408655 , 7 , 1
3951 , 24 , Female , HTC Vive , 57.17464599244809 , 10 , 3
3952 , 60 , Female , PlayStation VR , 54.36029274914593 , 2 , 5
3953 , 73 , Male , PlayStation VR , 7.666728171840537 , 6 , 3
3954 , 82 , Female , Oculus Rift , 35.70280423968166 , 9 , 5
3955 , 84 , Male , HTC Vive , 57.201929095580226 , 5 , 1
3956 , 46 , Male , HTC Vive , 45.687266731966645 , 6 , 5
3957 , 79 , Female , Oculus Rift , 57.000957821011745 , 7 , 4
3958 , 45 , Female , Oculus Rift , 29.216599020169127 , 9 , 2
3959 , 75 , Male , PlayStation VR , 42.28574645393139 , 10 , 2
3960 , 92 , Female , Oculus Rift , 18.91895900611491 , 9 , 1
3961 , 57 , Male , Oculus Rift , 23.545136167963086 , 1 , 5
3962 , 89 , Female , Oculus Rift , 10.738117289813978 , 6 , 1
3963 , 28 , Female , HTC Vive , 37.13371879321619 , 9 , 5
3964 , 58 , Female , Oculus Rift , 55.63255426477053 , 10 , 1
3965 , 42 , Female , Oculus Rift , 39.965794423311706 , 3 , 2
3966 , 35 , Male , HTC Vive , 8.905082418389291 , 2 , 4
3967 , 66 , Female , HTC Vive , 54.03404575088559 , 3 , 4
3968 , 42 , Female , Oculus Rift , 34.21055428466188 , 9 , 4
3969 , 57 , Female , HTC Vive , 58.14592970950563 , 5 , 3
3970 , 53 , Female , Oculus Rift , 47.45728525336031 , 2 , 1
3971 , 44 , Male , HTC Vive , 12.562539316302297 , 10 , 2
3972 , 79 , Female , HTC Vive , 42.34336098160047 , 4 , 4
3973 , 75 , Male , HTC Vive , 35.940626174599004 , 9 , 5
3974 , 96 , Female , Oculus Rift , 5.721301074207883 , 3 , 1
3975 , 41 , Female , HTC Vive , 16.56432336998779 , 2 , 3
3976 , 46 , Male , Oculus Rift , 9.929189919144894 , 2 , 5
3977 , 32 , Female , Oculus Rift , 23.32869313822483 , 5 , 2
3978 , 28 , Female , PlayStation VR , 50.644457974031276 , 8 , 5
3979 , 13 , Male , HTC Vive , 37.53851151627266 , 6 , 2
3980 , 39 , Female , PlayStation VR , 13.13132029652948 , 9 , 4
3981 , 86 , Female , HTC Vive , 24.71125145263558 , 10 , 3
3982 , 15 , Male , Oculus Rift , 45.4836803480483 , 3 , 5
3983 , 12 , Female , PlayStation VR , 24.005703213902358 , 5 , 4
3984 , 39 , Female , Oculus Rift , 6.446011407531736 , 4 , 5
3985 , 19 , Male , PlayStation VR , 10.109146085660349 , 8 , 5
3986 , 95 , Female , PlayStation VR , 29.55337606448628 , 7 , 4
3987 , 44 , Female , HTC Vive , 24.949881578488018 , 6 , 1
3988 , 91 , Female , Oculus Rift , 34.19418217507413 , 5 , 4
3989 , 66 , Female , HTC Vive , 29.769550510024544 , 10 , 3
3990 , 100 , Male , PlayStation VR , 27.372047568823973 , 6 , 3
3991 , 39 , Female , Oculus Rift , 38.22517053562881 , 3 , 2
3992 , 50 , Male , Oculus Rift , 42.55520794525233 , 2 , 1
3993 , 38 , Male , PlayStation VR , 45.601799983019866 , 2 , 4
3994 , 60 , Male , Oculus Rift , 34.843436588965965 , 5 , 2
3995 , 46 , Male , Oculus Rift , 45.583983825473645 , 6 , 3
3996 , 56 , Male , PlayStation VR , 8.839286920596201 , 3 , 1
3997 , 88 , Male , Oculus Rift , 52.30067444097118 , 1 , 3
3998 , 75 , Male , PlayStation VR , 46.9039986105066 , 3 , 5
3999 , 49 , Female , PlayStation VR , 59.265295154090296 , 10 , 5
4000 , 64 , Female , PlayStation VR , 46.58303667139199 , 8 , 3
4001 , 72 , Male , PlayStation VR , 24.281920832232252 , 1 , 4
4002 , 89 , Male , PlayStation VR , 43.298538199567446 , 10 , 1
4003 , 97 , Male , PlayStation VR , 52.922114319193454 , 1 , 2
4004 , 42 , Male , Oculus Rift , 36.623223042447705 , 3 , 1
4005 , 27 , Male , PlayStation VR , 57.41596334991325 , 8 , 1
4006 , 59 , Male , PlayStation VR , 52.64215438080122 , 1 , 5
4007 , 67 , Male , PlayStation VR , 7.206581020218714 , 2 , 4
4008 , 43 , Female , HTC Vive , 52.56006929173033 , 4 , 4
4009 , 75 , Male , HTC Vive , 47.84753059751864 , 5 , 3
4010 , 73 , Male , Oculus Rift , 55.17805497486362 , 2 , 4
4011 , 62 , Male , PlayStation VR , 29.448396202146924 , 2 , 1
4012 , 99 , Male , PlayStation VR , 40.58866650477555 , 4 , 3
4013 , 84 , Male , PlayStation VR , 37.08458341976955 , 6 , 3
4014 , 41 , Female , Oculus Rift , 53.346599251305925 , 7 , 5
4015 , 45 , Male , PlayStation VR , 11.884487692487873 , 4 , 1
4016 , 17 , Male , Oculus Rift , 53.980494194547184 , 9 , 1
4017 , 47 , Male , PlayStation VR , 51.651087850574534 , 6 , 1
4018 , 16 , Male , HTC Vive , 56.306534635853964 , 4 , 3
4019 , 39 , Female , Oculus Rift , 19.34198931847397 , 2 , 4
4020 , 53 , Male , Oculus Rift , 45.95506760419204 , 8 , 1
4021 , 84 , Male , Oculus Rift , 24.215088897866607 , 6 , 3
4022 , 96 , Male , PlayStation VR , 42.10191574267112 , 3 , 3
4023 , 36 , Female , HTC Vive , 27.898882831660863 , 9 , 3
4024 , 60 , Female , Oculus Rift , 41.167878255006244 , 3 , 5
4025 , 84 , Female , Oculus Rift , 21.766651820022147 , 2 , 4
4026 , 82 , Male , PlayStation VR , 55.436010183372126 , 4 , 2
4027 , 77 , Female , PlayStation VR , 28.223801825895762 , 4 , 1
4028 , 73 , Female , HTC Vive , 51.812629902744405 , 5 , 2
4029 , 38 , Male , Oculus Rift , 8.46259477167013 , 3 , 4
4030 , 28 , Female , Oculus Rift , 26.72540013496377 , 3 , 2
4031 , 70 , Female , HTC Vive , 36.82884301824 , 7 , 5
4032 , 73 , Male , PlayStation VR , 12.134129807257105 , 1 , 2
4033 , 18 , Female , HTC Vive , 30.704210831676946 , 8 , 2
4034 , 29 , Male , Oculus Rift , 19.52619967104117 , 8 , 4
4035 , 15 , Male , HTC Vive , 59.15564947150827 , 1 , 1
4036 , 95 , Female , PlayStation VR , 39.18520844566813 , 10 , 3
4037 , 10 , Female , HTC Vive , 17.451572969616482 , 6 , 2
4038 , 35 , Male , Oculus Rift , 43.87707559907646 , 7 , 1
4039 , 77 , Male , Oculus Rift , 46.75643508622107 , 6 , 2
4040 , 65 , Female , Oculus Rift , 46.388592635272545 , 4 , 5
4041 , 91 , Male , Oculus Rift , 51.779366901308 , 7 , 1
4042 , 95 , Female , PlayStation VR , 28.512038475339025 , 10 , 5
4043 , 68 , Male , PlayStation VR , 18.30785840204534 , 4 , 3
4044 , 97 , Male , HTC Vive , 54.19535425796642 , 1 , 4
4045 , 62 , Female , Oculus Rift , 5.165747592961638 , 10 , 3
4046 , 66 , Female , Oculus Rift , 6.232466394783573 , 2 , 4
4047 , 28 , Female , PlayStation VR , 57.74987190226591 , 3 , 4
4048 , 51 , Male , HTC Vive , 40.97600863843931 , 7 , 5
4049 , 49 , Female , HTC Vive , 57.49315827605281 , 4 , 2
4050 , 100 , Female , HTC Vive , 15.296155415147922 , 10 , 1
4051 , 94 , Female , HTC Vive , 54.759370089348 , 6 , 3
4052 , 15 , Female , HTC Vive , 7.2065042167401785 , 6 , 5
4053 , 98 , Male , HTC Vive , 56.63232025539865 , 2 , 3
4054 , 74 , Male , Oculus Rift , 34.36940538822508 , 6 , 3
4055 , 53 , Male , PlayStation VR , 24.30459736621205 , 4 , 1
4056 , 98 , Female , HTC Vive , 6.775975543737193 , 2 , 5
4057 , 33 , Male , Oculus Rift , 54.78959812818174 , 6 , 3
4058 , 31 , Male , HTC Vive , 5.837034244798688 , 5 , 1
4059 , 99 , Female , HTC Vive , 36.210583542767665 , 9 , 4
4060 , 55 , Male , PlayStation VR , 9.386791646790847 , 3 , 5
4061 , 85 , Male , HTC Vive , 36.43714489030949 , 1 , 1
4062 , 76 , Female , Oculus Rift , 42.52384844710903 , 1 , 5
4063 , 42 , Female , PlayStation VR , 26.501555733544237 , 1 , 3
4064 , 52 , Male , HTC Vive , 14.959336880241032 , 9 , 5
4065 , 55 , Female , PlayStation VR , 13.967733138189748 , 4 , 1
4066 , 75 , Female , HTC Vive , 34.12598809210896 , 6 , 5
4067 , 68 , Male , HTC Vive , 52.24907967414164 , 2 , 2
4068 , 78 , Male , PlayStation VR , 27.30012729965687 , 8 , 3
4069 , 75 , Male , Oculus Rift , 20.261870668305377 , 4 , 5
4070 , 47 , Male , HTC Vive , 23.655628035039804 , 2 , 5
4071 , 31 , Female , HTC Vive , 48.92073571583302 , 4 , 4
4072 , 96 , Female , Oculus Rift , 26.92416898543282 , 6 , 4
4073 , 87 , Male , Oculus Rift , 6.270268516186095 , 9 , 3
4074 , 22 , Male , Oculus Rift , 45.77113069374378 , 2 , 1
4075 , 58 , Female , HTC Vive , 15.438901052979597 , 10 , 5
4076 , 61 , Female , PlayStation VR , 45.39541076186949 , 3 , 1
4077 , 18 , Male , Oculus Rift , 19.72115939357937 , 9 , 1
4078 , 36 , Male , HTC Vive , 11.024813696746829 , 2 , 5
4079 , 53 , Male , Oculus Rift , 14.664744694360758 , 3 , 2
4080 , 62 , Male , Oculus Rift , 45.262003177864386 , 8 , 2
4081 , 90 , Female , HTC Vive , 7.563407274163863 , 2 , 2
4082 , 55 , Female , HTC Vive , 44.727550676776694 , 8 , 1
4083 , 95 , Female , HTC Vive , 24.237289730239908 , 4 , 3
4084 , 99 , Male , HTC Vive , 14.53031459519602 , 5 , 5
4085 , 80 , Male , HTC Vive , 10.277434278976196 , 9 , 3
4086 , 62 , Male , HTC Vive , 19.68151740205264 , 7 , 5
4087 , 36 , Female , PlayStation VR , 30.40102842341745 , 8 , 4
4088 , 62 , Female , Oculus Rift , 36.04125564068799 , 3 , 5
4089 , 87 , Female , HTC Vive , 55.82389285940029 , 2 , 4
4090 , 26 , Female , HTC Vive , 35.78482506659291 , 7 , 5
4091 , 54 , Male , Oculus Rift , 8.229226589442717 , 8 , 2
4092 , 54 , Female , PlayStation VR , 49.22687791457172 , 10 , 3
4093 , 30 , Male , PlayStation VR , 48.22241292699556 , 8 , 3
4094 , 18 , Female , HTC Vive , 44.70050516934484 , 8 , 5
4095 , 55 , Female , HTC Vive , 29.248076304166105 , 1 , 5
4096 , 38 , Female , Oculus Rift , 43.89677913711731 , 10 , 1
4097 , 94 , Female , PlayStation VR , 53.932532979742206 , 4 , 5
4098 , 74 , Male , HTC Vive , 48.9252641883266 , 9 , 3
4099 , 13 , Male , Oculus Rift , 14.968569714328671 , 7 , 1
4100 , 38 , Female , HTC Vive , 36.290065515463915 , 5 , 5
4101 , 90 , Male , HTC Vive , 16.85400310908202 , 2 , 2
4102 , 77 , Female , HTC Vive , 7.823272962280457 , 1 , 3
4103 , 36 , Male , PlayStation VR , 20.644687301166385 , 5 , 2
4104 , 37 , Female , Oculus Rift , 50.26567710687645 , 9 , 2
4105 , 70 , Female , HTC Vive , 15.197002804326353 , 10 , 3
4106 , 27 , Male , PlayStation VR , 19.118118795631492 , 3 , 5
4107 , 76 , Male , Oculus Rift , 10.321632474816656 , 4 , 5
4108 , 46 , Male , PlayStation VR , 20.73712300835204 , 7 , 3
4109 , 69 , Female , Oculus Rift , 6.3345889762370176 , 2 , 1
4110 , 55 , Male , Oculus Rift , 56.16780546164702 , 5 , 3
4111 , 34 , Female , PlayStation VR , 58.31981290337252 , 3 , 4
4112 , 29 , Female , HTC Vive , 32.6696370504195 , 1 , 2
4113 , 29 , Male , Oculus Rift , 7.771306802295134 , 5 , 2
4114 , 75 , Male , PlayStation VR , 6.310374009424196 , 6 , 2
4115 , 62 , Male , HTC Vive , 29.22942010849163 , 3 , 3
4116 , 11 , Female , PlayStation VR , 22.937357697408473 , 9 , 5
4117 , 38 , Female , Oculus Rift , 5.409824062812427 , 4 , 3
4118 , 74 , Male , Oculus Rift , 24.704844038407337 , 8 , 3
4119 , 25 , Female , PlayStation VR , 9.71097352932561 , 5 , 2
4120 , 100 , Female , PlayStation VR , 57.04335586086804 , 4 , 3
4121 , 55 , Female , Oculus Rift , 57.19870996902552 , 10 , 3
4122 , 73 , Female , PlayStation VR , 6.464769712007006 , 4 , 1
4123 , 35 , Female , Oculus Rift , 19.305617738047047 , 4 , 4
4124 , 71 , Female , HTC Vive , 31.91126293116168 , 10 , 3
4125 , 77 , Female , Oculus Rift , 41.71239355586622 , 8 , 5
4126 , 65 , Male , HTC Vive , 35.78988858692913 , 2 , 1
4127 , 47 , Male , Oculus Rift , 18.779728427197327 , 7 , 4
4128 , 11 , Female , PlayStation VR , 32.592011229570694 , 1 , 3
4129 , 48 , Male , Oculus Rift , 13.381328005595897 , 5 , 4
4130 , 82 , Male , HTC Vive , 41.53713176452388 , 1 , 5
4131 , 62 , Female , PlayStation VR , 49.405468812393 , 7 , 3
4132 , 87 , Male , HTC Vive , 17.64542189435914 , 1 , 3
4133 , 47 , Female , Oculus Rift , 32.4678742204855 , 8 , 5
4134 , 45 , Male , Oculus Rift , 57.5945218827215 , 6 , 3
4135 , 58 , Female , PlayStation VR , 17.146542404119266 , 2 , 5
4136 , 39 , Male , HTC Vive , 24.07405495654686 , 10 , 4
4137 , 42 , Male , Oculus Rift , 33.53903534348201 , 8 , 3
4138 , 73 , Female , PlayStation VR , 52.9909197321979 , 2 , 5
4139 , 88 , Female , HTC Vive , 15.625822337403811 , 3 , 3
4140 , 83 , Male , HTC Vive , 43.58961672271607 , 10 , 1
4141 , 45 , Female , Oculus Rift , 32.85285047361291 , 10 , 1
4142 , 61 , Female , HTC Vive , 51.44863372343067 , 3 , 2
4143 , 82 , Female , PlayStation VR , 27.599428991877275 , 9 , 4
4144 , 44 , Female , Oculus Rift , 51.535606363548666 , 5 , 1
4145 , 91 , Male , Oculus Rift , 31.248379059072583 , 10 , 4
4146 , 89 , Female , Oculus Rift , 5.712690603478922 , 2 , 4
4147 , 78 , Female , Oculus Rift , 38.42482611180265 , 5 , 5
4148 , 22 , Male , PlayStation VR , 33.87374869698839 , 6 , 5
4149 , 76 , Female , HTC Vive , 27.760679422037995 , 10 , 1
4150 , 23 , Female , PlayStation VR , 29.8319510530914 , 2 , 3
4151 , 51 , Female , PlayStation VR , 36.18020114269623 , 7 , 1
4152 , 90 , Female , PlayStation VR , 22.269197175476954 , 9 , 3
4153 , 70 , Male , HTC Vive , 30.67079406150787 , 2 , 3
4154 , 25 , Male , PlayStation VR , 5.838779669854906 , 1 , 4
4155 , 27 , Male , HTC Vive , 52.67421108700035 , 9 , 3
4156 , 82 , Male , HTC Vive , 55.02600563206806 , 5 , 4
4157 , 42 , Female , Oculus Rift , 21.32632503995611 , 2 , 5
4158 , 57 , Male , HTC Vive , 49.84307420197008 , 2 , 4
4159 , 94 , Female , HTC Vive , 26.188014012736915 , 4 , 4
4160 , 60 , Female , PlayStation VR , 54.8223684194573 , 7 , 1
4161 , 34 , Female , HTC Vive , 29.174527264933936 , 4 , 1
4162 , 42 , Female , Oculus Rift , 39.94918808929113 , 8 , 4
4163 , 57 , Female , HTC Vive , 20.20271515394472 , 4 , 2
4164 , 76 , Female , Oculus Rift , 56.11520267279742 , 3 , 2
4165 , 37 , Female , HTC Vive , 12.47361755734007 , 8 , 3
4166 , 20 , Female , PlayStation VR , 43.21145509902673 , 3 , 1
4167 , 89 , Male , PlayStation VR , 20.5733623902939 , 3 , 2
4168 , 31 , Female , Oculus Rift , 7.307506327058642 , 1 , 4
4169 , 51 , Male , HTC Vive , 34.013498100605936 , 2 , 5
4170 , 98 , Female , PlayStation VR , 5.477963745670825 , 2 , 2
4171 , 31 , Male , PlayStation VR , 44.08418248880661 , 1 , 2
4172 , 45 , Male , HTC Vive , 35.705323935138786 , 5 , 5
4173 , 71 , Female , Oculus Rift , 55.77341810475102 , 1 , 5
4174 , 22 , Male , Oculus Rift , 19.525177339883466 , 7 , 3
4175 , 34 , Male , HTC Vive , 13.24021072889146 , 5 , 3
4176 , 26 , Male , Oculus Rift , 34.231321334307886 , 3 , 2
4177 , 99 , Male , Oculus Rift , 31.862483155329514 , 1 , 2
4178 , 49 , Male , Oculus Rift , 57.61688380735176 , 6 , 4
4179 , 81 , Female , PlayStation VR , 44.30687777004496 , 6 , 4
4180 , 90 , Female , PlayStation VR , 56.24293373672615 , 1 , 1
4181 , 35 , Female , Oculus Rift , 7.645778319157133 , 7 , 1
4182 , 97 , Male , PlayStation VR , 49.70308564035815 , 9 , 2
4183 , 100 , Male , Oculus Rift , 8.31521679129634 , 1 , 2
4184 , 61 , Female , PlayStation VR , 9.147765160831636 , 10 , 3
4185 , 15 , Female , PlayStation VR , 5.758980201580058 , 8 , 1
4186 , 53 , Female , PlayStation VR , 22.198670389142393 , 5 , 3
4187 , 43 , Female , Oculus Rift , 36.20499150497508 , 4 , 3
4188 , 74 , Female , Oculus Rift , 31.92719235227726 , 3 , 1
