UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
8234 , 79 , Male , HTC Vive , 44.766271877053555 , 5 , 1
8235 , 81 , Female , Oculus Rift , 59.155298308046476 , 6 , 3
8236 , 72 , Male , PlayStation VR , 10.964164828716342 , 5 , 3
8237 , 54 , Female , HTC Vive , 18.195096157939346 , 10 , 1
8238 , 89 , Male , PlayStation VR , 57.6977874294967 , 6 , 5
8239 , 57 , Male , HTC Vive , 46.399040804435856 , 5 , 2
8240 , 83 , Female , Oculus Rift , 10.961244939085592 , 8 , 1
8241 , 91 , Male , HTC Vive , 24.989944943652972 , 2 , 1
8242 , 96 , Male , HTC Vive , 24.472500813355893 , 7 , 1
8243 , 94 , Male , PlayStation VR , 24.276358341114822 , 10 , 2
8244 , 65 , Female , PlayStation VR , 15.597534771918149 , 2 , 4
8245 , 24 , Female , Oculus Rift , 11.424470691603325 , 10 , 4
8246 , 62 , Male , HTC Vive , 22.98413996658062 , 8 , 3
8247 , 32 , Female , HTC Vive , 15.707222456908775 , 8 , 2
8248 , 99 , Female , Oculus Rift , 10.838691706995467 , 10 , 3
8249 , 50 , Female , HTC Vive , 47.59383873677489 , 3 , 3
8250 , 60 , Female , Oculus Rift , 35.63678992827276 , 3 , 2
8251 , 35 , Male , PlayStation VR , 22.625484316470967 , 3 , 4
8252 , 56 , Male , HTC Vive , 17.423764339390452 , 5 , 5
8253 , 46 , Male , PlayStation VR , 57.177277582150815 , 7 , 4
8254 , 38 , Female , PlayStation VR , 5.455230699766351 , 3 , 4
8255 , 87 , Male , HTC Vive , 49.51869505702123 , 9 , 2
8256 , 70 , Male , Oculus Rift , 44.654984481201986 , 4 , 2
8257 , 59 , Female , Oculus Rift , 24.07600154729765 , 6 , 1
8258 , 82 , Male , Oculus Rift , 16.419726999136053 , 7 , 4
8259 , 66 , Female , Oculus Rift , 56.9007950195552 , 10 , 4
8260 , 31 , Female , HTC Vive , 43.12055258062786 , 10 , 4
8261 , 86 , Female , HTC Vive , 48.54850382379947 , 7 , 5
8262 , 67 , Male , Oculus Rift , 45.736126870300666 , 4 , 1
8263 , 47 , Male , PlayStation VR , 25.845370332362727 , 8 , 3
8264 , 75 , Female , PlayStation VR , 40.84440031710538 , 9 , 2
8265 , 68 , Male , HTC Vive , 24.149112990912656 , 8 , 4
8266 , 66 , Male , HTC Vive , 51.56331711934364 , 1 , 4
8267 , 63 , Female , HTC Vive , 45.46495321423278 , 6 , 2
8268 , 58 , Female , HTC Vive , 27.82224077003127 , 5 , 2
8269 , 53 , Male , PlayStation VR , 54.73462661892735 , 2 , 5
8270 , 94 , Male , HTC Vive , 43.95634992281141 , 3 , 3
8271 , 31 , Male , Oculus Rift , 47.29717213494933 , 10 , 3
8272 , 97 , Female , HTC Vive , 15.142697595679223 , 5 , 5
8273 , 89 , Male , HTC Vive , 56.609008902560376 , 3 , 3
8274 , 78 , Female , PlayStation VR , 56.10083101996342 , 9 , 2
8275 , 46 , Female , PlayStation VR , 11.367009427732185 , 6 , 3
8276 , 100 , Male , PlayStation VR , 47.62427693000164 , 9 , 2
8277 , 77 , Female , HTC Vive , 28.0963849207942 , 8 , 1
8278 , 66 , Male , HTC Vive , 6.051739011822395 , 1 , 5
8279 , 21 , Female , HTC Vive , 7.0540601195661 , 3 , 2
8280 , 23 , Female , PlayStation VR , 50.72232608656914 , 7 , 2
8281 , 70 , Male , HTC Vive , 25.139369439057774 , 7 , 2
8282 , 91 , Female , Oculus Rift , 57.42052502023431 , 1 , 5
8283 , 75 , Male , PlayStation VR , 53.25760663086091 , 8 , 3
8284 , 52 , Male , PlayStation VR , 42.63944938887307 , 7 , 2
8285 , 70 , Female , PlayStation VR , 30.650278942468894 , 5 , 4
8286 , 42 , Male , HTC Vive , 35.64443901680665 , 10 , 2
8287 , 66 , Male , Oculus Rift , 19.238835210543826 , 1 , 3
8288 , 92 , Female , Oculus Rift , 19.423797209861704 , 4 , 5
8289 , 59 , Female , PlayStation VR , 55.92595629455637 , 6 , 5
8290 , 73 , Male , PlayStation VR , 26.442373131066383 , 8 , 1
8291 , 56 , Male , HTC Vive , 5.423023880253884 , 5 , 3
8292 , 70 , Female , Oculus Rift , 50.539352185413144 , 2 , 1
8293 , 72 , Male , Oculus Rift , 43.427368716512504 , 9 , 1
8294 , 92 , Male , PlayStation VR , 37.41870410091464 , 6 , 2
8295 , 55 , Male , HTC Vive , 18.827303921514243 , 4 , 5
8296 , 59 , Female , HTC Vive , 28.021826350501676 , 8 , 3
8297 , 33 , Male , HTC Vive , 39.597050044348165 , 10 , 1
8298 , 91 , Female , HTC Vive , 34.28413767827423 , 4 , 3
8299 , 61 , Male , PlayStation VR , 32.72911132658259 , 2 , 1
8300 , 36 , Male , Oculus Rift , 31.081342335180224 , 3 , 5
8301 , 90 , Male , PlayStation VR , 49.80760629669492 , 9 , 3
8302 , 79 , Male , PlayStation VR , 25.579425079798042 , 10 , 2
8303 , 33 , Male , HTC Vive , 30.966388064565628 , 4 , 5
8304 , 79 , Female , Oculus Rift , 27.524209404939334 , 5 , 4
8305 , 33 , Female , PlayStation VR , 28.931060217271032 , 2 , 1
8306 , 20 , Female , HTC Vive , 42.70332225682684 , 10 , 4
8307 , 43 , Female , HTC Vive , 45.52524117859182 , 10 , 4
8308 , 85 , Female , Oculus Rift , 57.22919398050326 , 9 , 3
8309 , 25 , Female , PlayStation VR , 48.675823417289244 , 10 , 2
8310 , 45 , Female , HTC Vive , 17.546897856052915 , 4 , 4
8311 , 62 , Male , PlayStation VR , 45.04754652326619 , 4 , 5
8312 , 82 , Male , Oculus Rift , 15.83381800996221 , 5 , 4
8313 , 15 , Male , HTC Vive , 8.870037618530237 , 4 , 2
8314 , 92 , Male , Oculus Rift , 36.08340958623908 , 9 , 5
8315 , 88 , Male , Oculus Rift , 41.34209184505235 , 3 , 1
8316 , 27 , Male , Oculus Rift , 29.64945537830394 , 2 , 4
8317 , 85 , Male , Oculus Rift , 33.75374086594607 , 2 , 2
8318 , 75 , Female , HTC Vive , 44.80974989730412 , 6 , 4
8319 , 61 , Male , Oculus Rift , 21.69003166437544 , 4 , 3
8320 , 40 , Female , Oculus Rift , 57.555749306900026 , 9 , 4
8321 , 99 , Male , HTC Vive , 42.6560537506822 , 4 , 1
8322 , 70 , Female , HTC Vive , 52.77532860017785 , 3 , 4
8323 , 59 , Male , HTC Vive , 20.50694496348944 , 3 , 2
8324 , 49 , Male , PlayStation VR , 19.73801143175375 , 8 , 3
8325 , 86 , Female , PlayStation VR , 17.80887286340471 , 5 , 2
8326 , 86 , Male , PlayStation VR , 45.05095149166309 , 2 , 2
8327 , 79 , Male , HTC Vive , 11.136561992199848 , 3 , 3
8328 , 42 , Female , HTC Vive , 45.65779208997477 , 6 , 4
8329 , 57 , Female , PlayStation VR , 7.137074043436092 , 7 , 3
8330 , 80 , Female , PlayStation VR , 25.20648132508576 , 4 , 4
8331 , 26 , Male , Oculus Rift , 49.62024715892865 , 8 , 5
8332 , 62 , Male , PlayStation VR , 47.68552703300688 , 1 , 4
8333 , 73 , Female , Oculus Rift , 22.767581062439348 , 6 , 5
8334 , 95 , Female , Oculus Rift , 15.822700159039817 , 2 , 1
8335 , 58 , Female , HTC Vive , 23.75176053763429 , 4 , 4
8336 , 19 , Male , Oculus Rift , 15.412861786593947 , 1 , 5
8337 , 32 , Male , HTC Vive , 44.02957214425737 , 2 , 2
8338 , 38 , Female , HTC Vive , 39.19238018134844 , 9 , 1
8339 , 52 , Female , Oculus Rift , 59.91945858152713 , 10 , 5
8340 , 34 , Female , PlayStation VR , 36.93911910717653 , 6 , 5
8341 , 45 , Female , HTC Vive , 17.16760706688828 , 6 , 1
8342 , 74 , Male , PlayStation VR , 12.772115796088558 , 9 , 3
8343 , 69 , Female , HTC Vive , 52.79849060611017 , 2 , 1
8344 , 45 , Male , Oculus Rift , 46.22795183398666 , 2 , 5
8345 , 57 , Female , Oculus Rift , 54.100033061792175 , 5 , 1
8346 , 80 , Male , PlayStation VR , 58.66361296633466 , 9 , 3
8347 , 48 , Female , Oculus Rift , 15.14451105661598 , 9 , 4
8348 , 93 , Male , Oculus Rift , 19.91914077616604 , 1 , 2
8349 , 35 , Male , HTC Vive , 7.500179143793638 , 10 , 5
8350 , 55 , Female , HTC Vive , 7.877041048802648 , 3 , 5
8351 , 59 , Female , PlayStation VR , 55.03993875780095 , 9 , 4
8352 , 84 , Female , PlayStation VR , 36.99034397412489 , 1 , 1
8353 , 41 , Female , Oculus Rift , 31.10381679555742 , 1 , 5
8354 , 28 , Female , HTC Vive , 8.088210596319819 , 9 , 5
8355 , 80 , Male , Oculus Rift , 17.479896494341567 , 6 , 1
8356 , 76 , Male , PlayStation VR , 5.645343116213398 , 9 , 1
8357 , 48 , Female , HTC Vive , 18.188393997906253 , 6 , 1
8358 , 70 , Female , Oculus Rift , 10.572310646613886 , 9 , 5
8359 , 64 , Female , PlayStation VR , 34.22414693265165 , 2 , 2
8360 , 88 , Female , HTC Vive , 44.328900705795654 , 7 , 4
8361 , 58 , Female , PlayStation VR , 42.656773052105706 , 2 , 3
8362 , 58 , Male , Oculus Rift , 52.62086691628226 , 6 , 5
8363 , 57 , Male , PlayStation VR , 13.671138332803045 , 6 , 5
8364 , 50 , Male , HTC Vive , 17.726189218755614 , 6 , 4
8365 , 47 , Male , HTC Vive , 52.227399940659005 , 2 , 1
8366 , 28 , Male , PlayStation VR , 25.639191078688576 , 8 , 5
8367 , 97 , Male , HTC Vive , 38.717905658747654 , 6 , 3
8368 , 54 , Female , PlayStation VR , 46.46151249213551 , 2 , 1
8369 , 40 , Female , PlayStation VR , 42.55523512770317 , 3 , 2
8370 , 30 , Female , HTC Vive , 35.9226972657878 , 6 , 4
8371 , 47 , Female , Oculus Rift , 9.094986197733533 , 8 , 1
8372 , 97 , Male , HTC Vive , 36.5975232116057 , 6 , 5
8373 , 77 , Female , HTC Vive , 42.87400137098579 , 10 , 1
8374 , 47 , Female , PlayStation VR , 41.18309959533572 , 3 , 3
8375 , 81 , Female , Oculus Rift , 12.924261927234669 , 7 , 2
8376 , 61 , Female , HTC Vive , 6.7871887079201105 , 9 , 4
8377 , 81 , Female , HTC Vive , 39.367574450820655 , 1 , 4
8378 , 85 , Male , PlayStation VR , 29.637935158357514 , 3 , 3
8379 , 52 , Female , HTC Vive , 44.09472708018982 , 9 , 2
8380 , 81 , Male , PlayStation VR , 40.41835364588728 , 6 , 4
8381 , 98 , Male , Oculus Rift , 18.31558553667243 , 7 , 5
8382 , 60 , Female , HTC Vive , 46.174297642133176 , 5 , 4
8383 , 93 , Female , Oculus Rift , 10.420164876523973 , 3 , 4
8384 , 52 , Male , PlayStation VR , 49.193604923670264 , 5 , 4
8385 , 61 , Male , PlayStation VR , 33.22745562940278 , 2 , 1
8386 , 90 , Male , Oculus Rift , 14.761131898113547 , 8 , 3
8387 , 51 , Male , HTC Vive , 5.444868278392269 , 4 , 4
8388 , 70 , Male , PlayStation VR , 17.91537850734089 , 4 , 3
8389 , 47 , Female , Oculus Rift , 32.60815185767559 , 7 , 3
8390 , 84 , Female , PlayStation VR , 32.54661310040791 , 8 , 5
8391 , 66 , Female , HTC Vive , 47.5980453111627 , 3 , 1
8392 , 99 , Male , PlayStation VR , 12.623895694743009 , 5 , 5
8393 , 28 , Female , HTC Vive , 13.754331000244138 , 10 , 2
8394 , 34 , Male , HTC Vive , 51.37766793858747 , 1 , 4
8395 , 96 , Male , PlayStation VR , 9.573796023134935 , 1 , 1
8396 , 50 , Female , HTC Vive , 58.91616227691692 , 2 , 4
8397 , 88 , Female , HTC Vive , 11.086419648648638 , 5 , 4
8398 , 99 , Female , PlayStation VR , 8.97283685499345 , 5 , 4
8399 , 51 , Female , Oculus Rift , 46.48058243179803 , 1 , 1
8400 , 33 , Male , Oculus Rift , 30.356104829244217 , 3 , 5
8401 , 84 , Female , PlayStation VR , 21.46323905841593 , 4 , 3
8402 , 53 , Male , Oculus Rift , 44.17301398757253 , 5 , 5
8403 , 48 , Female , HTC Vive , 24.334740688458183 , 3 , 1
8404 , 86 , Female , PlayStation VR , 6.32997826099504 , 9 , 5
8405 , 93 , Male , HTC Vive , 54.21837165934438 , 10 , 5
8406 , 63 , Female , HTC Vive , 58.30223989327854 , 3 , 3
8407 , 55 , Female , PlayStation VR , 17.25386807869033 , 9 , 1
8408 , 62 , Male , HTC Vive , 25.67083722685574 , 5 , 5
8409 , 41 , Male , Oculus Rift , 10.921304188698436 , 5 , 4
8410 , 96 , Male , HTC Vive , 35.487066106699956 , 10 , 3
8411 , 66 , Female , HTC Vive , 50.74120550857864 , 10 , 5
8412 , 61 , Male , HTC Vive , 15.718005261600828 , 6 , 3
8413 , 100 , Male , HTC Vive , 34.184693981511934 , 2 , 3
8414 , 87 , Male , Oculus Rift , 46.19939324762235 , 8 , 5
8415 , 79 , Male , PlayStation VR , 45.90607983882334 , 9 , 4
8416 , 84 , Female , Oculus Rift , 44.75322587772929 , 2 , 3
8417 , 56 , Male , Oculus Rift , 11.929921795745408 , 8 , 4
8418 , 74 , Female , Oculus Rift , 46.19617133288495 , 3 , 2
8419 , 96 , Male , Oculus Rift , 57.87422256340158 , 6 , 4
8420 , 62 , Female , Oculus Rift , 17.39987116169604 , 8 , 5
8421 , 91 , Male , PlayStation VR , 49.254997786650335 , 6 , 3
8422 , 74 , Male , PlayStation VR , 5.7190462142871485 , 3 , 5
8423 , 34 , Male , Oculus Rift , 49.85929996074461 , 4 , 4
8424 , 93 , Male , HTC Vive , 41.98405280292372 , 10 , 5
8425 , 86 , Female , PlayStation VR , 47.382230267426 , 1 , 5
8426 , 42 , Male , HTC Vive , 7.291038808883659 , 10 , 4
8427 , 84 , Female , Oculus Rift , 42.27170856214394 , 9 , 3
8428 , 48 , Female , Oculus Rift , 42.96881489025472 , 10 , 5
8429 , 81 , Female , Oculus Rift , 52.12451521803411 , 7 , 3
8430 , 37 , Female , PlayStation VR , 41.1013146907184 , 8 , 3
8431 , 83 , Female , HTC Vive , 52.571592993545266 , 6 , 4
8432 , 84 , Female , Oculus Rift , 33.18083487144439 , 9 , 1
8433 , 35 , Female , HTC Vive , 36.99640588236507 , 5 , 4
8434 , 32 , Female , HTC Vive , 38.723956603321675 , 4 , 3
8435 , 90 , Female , PlayStation VR , 21.825463802579165 , 5 , 2
8436 , 25 , Male , HTC Vive , 15.94062021019368 , 6 , 2
8437 , 90 , Male , HTC Vive , 38.23434746229976 , 5 , 5
8438 , 52 , Female , Oculus Rift , 46.11989204436031 , 9 , 3
8439 , 45 , Male , Oculus Rift , 25.41842321454814 , 7 , 3
8440 , 75 , Female , HTC Vive , 42.971955458257504 , 1 , 4
8441 , 48 , Female , Oculus Rift , 10.64240867192193 , 7 , 2
8442 , 43 , Male , Oculus Rift , 11.436306199589474 , 1 , 3
8443 , 91 , Male , PlayStation VR , 29.50604736966458 , 10 , 2
8444 , 38 , Female , Oculus Rift , 21.467018780003393 , 5 , 2
8445 , 74 , Female , HTC Vive , 55.696719559589994 , 8 , 5
8446 , 81 , Female , PlayStation VR , 34.86690351690942 , 4 , 4
8447 , 31 , Female , Oculus Rift , 35.97779904269734 , 6 , 5
8448 , 46 , Male , Oculus Rift , 45.23194238732939 , 3 , 3
8449 , 84 , Male , Oculus Rift , 26.79314225536465 , 4 , 2
8450 , 36 , Male , Oculus Rift , 59.23476262988012 , 8 , 3
8451 , 99 , Male , Oculus Rift , 43.33423534271036 , 6 , 1
8452 , 41 , Female , PlayStation VR , 13.883581614592362 , 4 , 2
8453 , 68 , Female , Oculus Rift , 53.045069824452 , 7 , 3
8454 , 50 , Female , PlayStation VR , 46.07691432145931 , 9 , 2
8455 , 58 , Female , HTC Vive , 56.25226351315613 , 10 , 5
8456 , 29 , Female , Oculus Rift , 7.396113868332125 , 2 , 5
8457 , 67 , Male , PlayStation VR , 37.6343941375764 , 8 , 5
8458 , 87 , Female , HTC Vive , 5.235324065093028 , 4 , 3
8459 , 58 , Male , HTC Vive , 36.03281999139894 , 6 , 5
8460 , 50 , Male , PlayStation VR , 56.314008036039155 , 4 , 1
8461 , 53 , Male , Oculus Rift , 52.60041225352984 , 6 , 3
8462 , 31 , Male , HTC Vive , 16.01973520413513 , 9 , 4
8463 , 32 , Male , PlayStation VR , 13.465343808701025 , 1 , 5
8464 , 51 , Male , PlayStation VR , 19.155369183188526 , 8 , 4
8465 , 31 , Female , HTC Vive , 22.07267186778224 , 10 , 3
8466 , 41 , Female , PlayStation VR , 59.0954680761002 , 9 , 5
8467 , 41 , Female , HTC Vive , 15.678912215256041 , 8 , 5
8468 , 82 , Female , PlayStation VR , 47.12134750898016 , 3 , 5
8469 , 77 , Male , Oculus Rift , 5.812128571157117 , 1 , 3
8470 , 68 , Male , PlayStation VR , 21.917589083830258 , 5 , 4
8471 , 97 , Male , Oculus Rift , 29.6626368742552 , 7 , 3
8472 , 32 , Male , HTC Vive , 26.869784041100218 , 7 , 5
8473 , 89 , Female , PlayStation VR , 47.429462499504126 , 9 , 2
8474 , 64 , Male , HTC Vive , 59.43010845816817 , 5 , 4
8475 , 71 , Female , Oculus Rift , 11.834819521937387 , 3 , 5
8476 , 98 , Male , HTC Vive , 19.549078225412245 , 10 , 1
8477 , 94 , Male , PlayStation VR , 37.39267462603005 , 2 , 4
8478 , 66 , Male , HTC Vive , 50.760886568661974 , 8 , 2
8479 , 81 , Male , HTC Vive , 59.39991146339875 , 10 , 2
8480 , 62 , Male , Oculus Rift , 41.82696804812474 , 3 , 5
8481 , 96 , Female , PlayStation VR , 51.73641279279507 , 7 , 4
8482 , 53 , Female , HTC Vive , 16.721021680434582 , 3 , 2
8483 , 51 , Male , PlayStation VR , 11.049727050610123 , 5 , 3
8484 , 65 , Male , PlayStation VR , 7.562452509168377 , 4 , 5
8485 , 86 , Female , HTC Vive , 18.1742293094498 , 6 , 5
8486 , 100 , Male , HTC Vive , 35.10509110367793 , 5 , 3
8487 , 79 , Female , PlayStation VR , 51.741143789279 , 10 , 4
8488 , 68 , Female , Oculus Rift , 7.545446847077812 , 10 , 5
8489 , 89 , Female , Oculus Rift , 19.61474518842115 , 5 , 5
8490 , 53 , Female , Oculus Rift , 25.77193057237119 , 6 , 1
8491 , 73 , Male , Oculus Rift , 58.38360284022883 , 7 , 1
8492 , 30 , Male , HTC Vive , 41.827908289702414 , 6 , 3
8493 , 80 , Female , Oculus Rift , 14.053823249541798 , 1 , 4
8494 , 59 , Female , HTC Vive , 13.747983687686284 , 10 , 1
8495 , 87 , Female , Oculus Rift , 43.96619912574745 , 3 , 5
8496 , 40 , Male , HTC Vive , 40.90236898037688 , 8 , 3
8497 , 31 , Male , PlayStation VR , 13.825024567430068 , 10 , 5
8498 , 66 , Female , PlayStation VR , 45.433428314704095 , 9 , 4
8499 , 65 , Female , PlayStation VR , 56.25733713510526 , 5 , 3
8500 , 51 , Male , PlayStation VR , 40.45851746318889 , 5 , 2
8501 , 92 , Male , PlayStation VR , 5.636763092783488 , 9 , 1
8502 , 67 , Female , Oculus Rift , 16.167285420697787 , 7 , 1
8503 , 48 , Female , PlayStation VR , 18.78856834536498 , 9 , 5
8504 , 86 , Male , HTC Vive , 8.2991821180345 , 6 , 5
8505 , 63 , Female , Oculus Rift , 20.938011179769614 , 10 , 4
8506 , 96 , Male , HTC Vive , 38.06622452740978 , 7 , 1
8507 , 65 , Female , HTC Vive , 8.898446946919973 , 7 , 4
8508 , 42 , Female , HTC Vive , 20.48695091753952 , 4 , 1
8509 , 70 , Male , Oculus Rift , 43.73543499787957 , 3 , 1
8510 , 89 , Female , Oculus Rift , 13.129854432769278 , 7 , 4
8511 , 76 , Male , PlayStation VR , 42.311353413543806 , 7 , 5
8512 , 92 , Female , HTC Vive , 54.22263199309839 , 1 , 2
8513 , 63 , Male , PlayStation VR , 33.51601682528568 , 10 , 3
8514 , 92 , Female , Oculus Rift , 28.050857387253963 , 6 , 2
8515 , 37 , Male , PlayStation VR , 18.536295112101314 , 10 , 1
8516 , 97 , Male , PlayStation VR , 46.894406743851306 , 8 , 1
8517 , 38 , Female , HTC Vive , 39.46100600579856 , 8 , 1
8518 , 90 , Male , PlayStation VR , 58.12902133404895 , 8 , 5
8519 , 55 , Male , HTC Vive , 25.05146636351521 , 9 , 4
8520 , 73 , Female , PlayStation VR , 50.38453400344961 , 2 , 2
8521 , 54 , Male , HTC Vive , 24.71328132933789 , 3 , 5
8522 , 59 , Male , PlayStation VR , 32.91119257918059 , 4 , 3
8523 , 37 , Female , Oculus Rift , 55.278648987113904 , 2 , 5
8524 , 61 , Male , Oculus Rift , 18.943170773305532 , 3 , 3
8525 , 44 , Female , HTC Vive , 22.990575972094987 , 9 , 2
8526 , 28 , Male , HTC Vive , 51.04246152016943 , 5 , 5
8527 , 50 , Female , HTC Vive , 46.302099048068165 , 6 , 3
8528 , 73 , Male , PlayStation VR , 26.872231015108156 , 10 , 5
8529 , 54 , Female , PlayStation VR , 34.961754865116745 , 10 , 1
8530 , 82 , Male , HTC Vive , 20.360343327389934 , 2 , 2
8531 , 34 , Female , PlayStation VR , 57.81505265828108 , 9 , 4
8532 , 91 , Female , Oculus Rift , 33.63979200722245 , 1 , 4
8533 , 94 , Male , PlayStation VR , 9.610642188748098 , 1 , 4
8534 , 87 , Male , PlayStation VR , 57.63678550484865 , 9 , 4
8535 , 46 , Male , Oculus Rift , 15.667052649538519 , 4 , 1
8536 , 83 , Female , PlayStation VR , 52.92782793478827 , 5 , 4
8537 , 97 , Female , HTC Vive , 39.63355034742111 , 9 , 1
8538 , 33 , Male , HTC Vive , 38.89749054915267 , 10 , 4
8539 , 88 , Female , Oculus Rift , 16.21724627242758 , 5 , 3
8540 , 82 , Male , PlayStation VR , 53.05543026573443 , 4 , 4
8541 , 69 , Female , Oculus Rift , 33.684247909055316 , 6 , 4
8542 , 82 , Male , PlayStation VR , 56.207564850503495 , 2 , 3
8543 , 66 , Female , Oculus Rift , 10.604781127273899 , 5 , 5
8544 , 41 , Male , HTC Vive , 24.436240162080182 , 10 , 3
8545 , 58 , Female , HTC Vive , 27.462278725749655 , 1 , 2
8546 , 58 , Female , PlayStation VR , 46.32353499639295 , 4 , 2
8547 , 55 , Male , HTC Vive , 56.88896476511338 , 6 , 1
8548 , 48 , Male , HTC Vive , 50.36885553904936 , 4 , 4
8549 , 69 , Female , Oculus Rift , 26.14261217010725 , 4 , 5
8550 , 62 , Male , PlayStation VR , 27.3033758232106 , 3 , 3
8551 , 29 , Male , Oculus Rift , 42.235713672671366 , 1 , 3
8552 , 68 , Male , Oculus Rift , 21.684892985594864 , 6 , 4
8553 , 25 , Male , Oculus Rift , 59.597913508635955 , 8 , 1
8554 , 73 , Male , HTC Vive , 7.565589677519947 , 9 , 3
8555 , 46 , Male , HTC Vive , 24.450614479974057 , 1 , 4
8556 , 82 , Male , PlayStation VR , 27.87702247364043 , 9 , 5
8557 , 88 , Female , Oculus Rift , 13.313468851224806 , 2 , 3
8558 , 76 , Male , PlayStation VR , 25.56086720139904 , 8 , 1
8559 , 68 , Female , PlayStation VR , 9.851444028550386 , 3 , 4
8560 , 37 , Male , PlayStation VR , 36.05363453054022 , 2 , 1
8561 , 41 , Female , PlayStation VR , 55.61868719985738 , 7 , 1
8562 , 28 , Female , HTC Vive , 10.293935375402976 , 1 , 2
8563 , 89 , Female , PlayStation VR , 12.330203551896087 , 6 , 1
8564 , 58 , Male , HTC Vive , 8.15198751700121 , 10 , 1
8565 , 88 , Female , PlayStation VR , 32.6203030682209 , 2 , 1
8566 , 56 , Female , HTC Vive , 12.30322601779033 , 4 , 5
8567 , 58 , Female , Oculus Rift , 26.119462206568485 , 5 , 5
8568 , 40 , Male , PlayStation VR , 48.683204740847316 , 3 , 2
8569 , 69 , Male , PlayStation VR , 34.6888254642223 , 9 , 1
8570 , 70 , Male , HTC Vive , 17.580169016508894 , 7 , 3
8571 , 62 , Male , PlayStation VR , 53.04641125931544 , 4 , 2
8572 , 53 , Male , PlayStation VR , 16.143277285550933 , 9 , 3
8573 , 35 , Male , HTC Vive , 15.40140461523537 , 9 , 2
8574 , 42 , Female , HTC Vive , 6.409074096933359 , 2 , 2
8575 , 100 , Female , PlayStation VR , 46.76208913660872 , 9 , 5
8576 , 67 , Male , PlayStation VR , 10.046722346641776 , 7 , 4
8577 , 90 , Male , PlayStation VR , 31.86254261984549 , 6 , 3
8578 , 54 , Male , PlayStation VR , 28.239261452609867 , 9 , 2
8579 , 21 , Male , HTC Vive , 42.331014792888574 , 3 , 4
8580 , 32 , Female , Oculus Rift , 46.45360189490761 , 6 , 4
8581 , 61 , Male , PlayStation VR , 34.17262416830194 , 5 , 2
8582 , 37 , Male , PlayStation VR , 14.487260320335238 , 4 , 1
8583 , 56 , Male , Oculus Rift , 23.490641617514036 , 5 , 3
8584 , 97 , Female , Oculus Rift , 52.34740464270708 , 9 , 3
8585 , 84 , Male , Oculus Rift , 35.64837800986031 , 2 , 3
8586 , 40 , Male , Oculus Rift , 54.74863655775775 , 8 , 5
8587 , 91 , Female , PlayStation VR , 6.926636808770681 , 5 , 3
8588 , 72 , Female , PlayStation VR , 19.169750005968375 , 6 , 1
8589 , 84 , Female , PlayStation VR , 16.15461806739287 , 9 , 3
8590 , 84 , Male , PlayStation VR , 35.722566174378926 , 5 , 1
8591 , 92 , Female , PlayStation VR , 19.668485588661447 , 4 , 1
8592 , 66 , Male , HTC Vive , 38.72680687438583 , 6 , 5
8593 , 87 , Male , HTC Vive , 21.062027671509995 , 6 , 3
8594 , 57 , Male , Oculus Rift , 13.633672903110318 , 3 , 4
8595 , 82 , Male , HTC Vive , 16.99441560500956 , 5 , 4
8596 , 68 , Male , PlayStation VR , 14.492317850879434 , 3 , 3
8597 , 89 , Male , PlayStation VR , 59.73273987967559 , 6 , 5
8598 , 52 , Male , PlayStation VR , 38.389839842836295 , 4 , 3
8599 , 98 , Female , PlayStation VR , 7.931732520277507 , 2 , 5
8600 , 39 , Female , HTC Vive , 58.083248077882644 , 3 , 5
8601 , 91 , Female , HTC Vive , 6.103439185029184 , 10 , 1
8602 , 78 , Female , Oculus Rift , 24.00882796916155 , 6 , 4
8603 , 60 , Male , HTC Vive , 36.03189904867075 , 9 , 5
8604 , 76 , Female , PlayStation VR , 19.73069193224984 , 5 , 1
8605 , 92 , Male , Oculus Rift , 46.87746059566899 , 2 , 1
8606 , 67 , Male , HTC Vive , 20.028627294881186 , 7 , 3
8607 , 43 , Male , HTC Vive , 34.252694938832626 , 3 , 3
8608 , 88 , Male , Oculus Rift , 23.151414067778838 , 10 , 1
8609 , 44 , Female , HTC Vive , 19.437455866693313 , 1 , 5
8610 , 61 , Male , PlayStation VR , 6.571507508380769 , 10 , 4
8611 , 38 , Male , Oculus Rift , 24.165185453479275 , 5 , 3
8612 , 94 , Male , PlayStation VR , 59.19220463308764 , 6 , 5
8613 , 48 , Female , Oculus Rift , 12.56119916467373 , 3 , 2
8614 , 86 , Female , PlayStation VR , 25.275014496337022 , 2 , 1
8615 , 77 , Male , Oculus Rift , 18.089412168837676 , 7 , 2
8616 , 88 , Female , Oculus Rift , 54.91984700815441 , 2 , 2
8617 , 97 , Male , HTC Vive , 37.28825622696501 , 4 , 5
8618 , 85 , Female , PlayStation VR , 39.87781810389559 , 9 , 1
8619 , 50 , Female , HTC Vive , 52.205410812988376 , 4 , 1
8620 , 97 , Male , Oculus Rift , 14.611608871431375 , 6 , 1
8621 , 57 , Male , Oculus Rift , 50.32031665815021 , 7 , 3
8622 , 70 , Female , Oculus Rift , 23.179478810108762 , 1 , 5
8623 , 89 , Male , PlayStation VR , 17.069684421314832 , 3 , 3
8624 , 52 , Female , Oculus Rift , 10.29334073476642 , 6 , 2
